"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
1984,182,11,0.0353721836491124,0.0226027225194913,0.119350445087892,-70.4414431266485,44.9588581049843,0.118918254839706,0.0134233392859047,0.00794235783749309,"ntlakes","lake_L","zooplankton_abundance","consumer"
1985,184,11,0.0552791996524276,0.0231371084777868,0.0179071317803533,-109.958665068833,46.0426525135186,0.0179548583718341,0.0304103834021366,0.0250829679263241,"ntlakes","lake_L","zooplankton_abundance","consumer"
1984,198,12,0.0662349983981298,0.0203312237569909,0.00132336837962468,-131.7788780756,40.4503640666781,0.00132338957430941,0.0513676703980522,0.0465277095327362,"ntlakes","lake_L","zooplankton_abundance","consumer"
1984,48,3,-1.2600377661496,0.161082923360949,0.000000000541277149535773,2501.18888863573,319.756339948386,0.000000000541500902869264,0.570848532609277,0.561519152883392,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,50,3,0.227838029482934,0.150079664453022,0.135545158341011,-452.806906102214,298.052236050581,0.135267125471081,0.0458142338274504,0.0259353636988557,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,48,3,0.552830097763128,0.127606818076452,0.0000792922950425948,-1098.75563033553,253.554768924857,0.0000790085548270444,0.28978106998192,0.274341528025005,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,49,3,-0.374799187772785,0.117650787628638,0.00256556841589715,745.05078503617,233.892186757805,0.00256736412908634,0.177583146866263,0.160084915948524,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,51,3,0.168860170632505,0.136269179557623,0.221186714970681,-335.92147401485,271.044764813511,0.221116383117441,0.0303852150481333,0.0105971582123809,"ntlakes","lake_L","zooplankton_biomass","consumer"
1989,51,3,-0.133825043513435,0.144871508083405,0.360143274653009,266.039352358619,288.291484007268,0.360626117649277,0.0171164931990702,-0.00294235387849984,"ntlakes","lake_L","zooplankton_biomass","consumer"
1990,51,3,0.0969155262253893,0.157679241861932,0.541638095673822,-192.914222951986,313.936305957406,0.54172722178277,0.00765078714760665,-0.0126012376044831,"ntlakes","lake_L","zooplankton_biomass","consumer"
1991,50,3,-0.0234327345281451,0.145032395965166,0.872323464839614,46.3655784678591,288.907457422177,0.873171825359914,0.000543548797949792,-0.0202784606020927,"ntlakes","lake_L","zooplankton_biomass","consumer"
1992,51,3,0.161557739488741,0.168828469411137,0.34329820325315,-321.789832247711,336.475167773302,0.343587524828472,0.0183453838244494,-0.00168838385260273,"ntlakes","lake_L","zooplankton_biomass","consumer"
1993,49,3,0.433576712516416,0.157695336840013,0.0084451785302971,-864.483258991621,314.438090872923,0.00844877505742992,0.138555463909166,0.120226856758297,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,64,4,-0.387483462965351,0.132694702859105,0.00487302407026435,769.409941622257,263.469518884388,0.00487045756366031,0.120904762925391,0.106725807488704,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,66,4,0.180265070539685,0.0869434392298,0.0421691075253527,-358.344732900136,172.709218028517,0.0420267203450696,0.062941388133776,0.0482998473233661,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,65,4,0.168357953512259,0.0873670421266818,0.0584898009423255,-334.937637090466,173.644040189314,0.0582542392452352,0.0556620145641143,0.0406725227317988,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,67,4,-0.039571361558802,0.0883775875438893,0.655819968883047,78.7250011888823,175.743477618683,0.655675880824956,0.00307487091811087,-0.012262438760072,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,67,4,-0.127140871330659,0.0850135854036626,0.139614284336043,252.735798137294,169.13518833933,0.139940736448147,0.0332650191979909,0.0183921733394985,"ntlakes","lake_L","zooplankton_biomass","consumer"
1989,68,4,0.181972955181051,0.0952306730236819,0.060366891593063,-362.291355043852,189.555284099228,0.060313880422292,0.0524239943496211,0.0380667821427972,"ntlakes","lake_L","zooplankton_biomass","consumer"
1990,68,4,-0.193652571517475,0.0935475107402241,0.0423599929526048,385.502480822828,186.298521984764,0.042439836352251,0.0609701848570977,0.0467424603852356,"ntlakes","lake_L","zooplankton_biomass","consumer"
1991,67,4,0.336288011796315,0.0975762095968523,0.00100057621827965,-670.085508380808,194.422812393001,0.00100019022101863,0.154502001843127,0.141494340333022,"ntlakes","lake_L","zooplankton_biomass","consumer"
1992,66,4,0.0334004105083833,0.105605598285189,0.752823022091394,-66.4149946995184,210.519992179767,0.753423143514389,0.00156052774523275,-0.014040089008748,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,80,5,-0.206859234020975,0.0874358346134648,0.0204724077960977,410.861701637091,173.649795799031,0.0204623313319884,0.0669544069786194,0.0549922839911658,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,83,5,0.052590325342659,0.0607104109215542,0.388912387773287,-104.788768688614,120.630155249329,0.387589863990909,0.00917900385618275,-0.00305335412090146,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,83,5,0.20842110116275,0.0635559061305904,0.00153496943723628,-414.543609150844,126.353002545199,0.00152778151588054,0.117205059315848,0.106306356344438,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,83,5,-0.168438249191596,0.0603736981001492,0.00657086529210862,334.917088445107,120.084769922306,0.00658793079034277,0.0876703333787753,0.0764070041612294,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,84,5,0.0840465754491625,0.0646586741237353,0.197294546906554,-167.32109188973,128.671563161442,0.19711597005346,0.0201890048107537,0.00824009023527505,"ntlakes","lake_L","zooplankton_biomass","consumer"
1989,85,5,-0.0428191296147745,0.0661440173865322,0.519184144577438,85.042264552649,131.691993866495,0.520212022653985,0.0050237630607927,-0.00696390244449896,"ntlakes","lake_L","zooplankton_biomass","consumer"
1990,85,5,0.0961750881963674,0.0726264152935288,0.189057178581094,-191.537610073053,144.671001936424,0.18915335654149,0.0206908199857204,0.00889191420241597,"ntlakes","lake_L","zooplankton_biomass","consumer"
1991,82,5,0.194890181821222,0.070928021498305,0.00741319549540546,-388.417623893798,141.357851170758,0.00741229817460557,0.0862359425711198,0.0748138918532589,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,97,6,-0.184987860140095,0.0614645890794885,0.00334909099844679,367.438753795942,122.102302000291,0.00335307356613828,0.087048372228304,0.077438355093865,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,101,6,0.114074886154777,0.0473578494384627,0.0178551065864351,-226.914988425382,94.1244653335383,0.0177624918929783,0.0553637568702675,0.0458219766366338,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,99,6,0.0498488352655239,0.0494652490069929,0.316079545837947,-99.4020270428485,98.3634321801118,0.314741856739066,0.0103613075274749,0.000158846780335509,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,100,6,-0.00539726446482871,0.0496368253418885,0.913634940878683,10.7315430770786,98.7539889130587,0.913686855117653,0.000120631557441287,-0.0100822191409522,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,101,6,-0.0504118611478516,0.0478913459912878,0.295073122114271,100.164414999169,95.3284701407632,0.29594103953648,0.011068339276444,0.00107913058226661,"ntlakes","lake_L","zooplankton_biomass","consumer"
1989,102,6,0.123055025480701,0.0529128881314653,0.0220587896374141,-245.100435652651,105.375536966389,0.0220390022883628,0.0513097851518284,0.0418228830033467,"ntlakes","lake_L","zooplankton_biomass","consumer"
1990,100,6,0.0618365178851162,0.0548651975548927,0.262468057018086,-123.158785780129,109.315653957211,0.262648250734548,0.0127960801691631,0.00272257078313431,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,115,7,-0.0735987186376366,0.0488760627393135,0.134902811788248,146.251506737561,97.1210358561046,0.134891245265695,0.0196716681706162,0.0109961962075242,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,117,7,0.0198429427156575,0.0377593765397364,0.60024027822287,-39.7098475643327,75.0653563862306,0.597822508563882,0.00239564808828068,-0.00627917236312547,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,116,7,0.116166203947531,0.0396987561438174,0.00414228711634713,-231.22142812776,78.9625765920813,0.00411701914829751,0.0698630950169916,0.0617039993592459,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,117,7,-0.0837696967744243,0.0379790939388759,0.0293950437355388,166.59104765404,75.5797330377005,0.029503426914063,0.0405874926538235,0.0322447751986394,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,118,7,0.0776857186508969,0.0406218122782505,0.0582890902316959,-154.709738306653,80.8787572076325,0.0582313366099757,0.0305650062372104,0.0222078080151175,"ntlakes","lake_L","zooplankton_biomass","consumer"
1989,117,7,0.0910908409397525,0.0420445669018434,0.0323340136962564,-181.470815625151,83.7503033270484,0.0323123337106719,0.0392155041302506,0.030860856340079,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,131,8,-0.109320382118378,0.0383209855574972,0.00505001319051914,217.197111854545,76.1654948853959,0.0050665812992413,0.0593431318688476,0.0520512181624045,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,134,8,0.0769521849615068,0.0316075465855282,0.0162438895830571,-153.184694225765,62.8516487032348,0.0161314776805188,0.0429744132403548,0.0357242194012666,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,133,8,0.0277755545676072,0.0325299443349519,0.394749108414854,-55.4969657160548,64.7199565337144,0.392738053823296,0.00553448569423273,-0.00205685410962797,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,134,8,0.0238312955000982,0.0335541372322039,0.47881180633581,-47.4315001564095,66.790805914973,0.478863748154928,0.00380691117761227,-0.00374000616195125,"ntlakes","lake_L","zooplankton_biomass","consumer"
1988,133,8,0.0620986689866003,0.0333336112604405,0.0647096235930691,-123.691177835348,66.3828017288765,0.0646590211370095,0.0258090862885042,0.0183725144281112,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,148,9,-0.0356341356126471,0.0326817465994589,0.277360727280861,70.8264220464377,64.9737951692732,0.277475209756468,0.00807694395715379,0.00128295042261373,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,151,9,0.0153835025054299,0.0263972957552296,0.560930318617777,-30.8282203308972,52.5044408540255,0.557988581747518,0.00227413655153269,-0.00442201018302102,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,150,9,0.0913553003417486,0.028122593356376,0.00143588501044379,-181.91777231259,55.9655072649228,0.00142618330272538,0.0665554428495491,0.0602483850309649,"ntlakes","lake_L","zooplankton_biomass","consumer"
1987,149,9,0.0214359726083056,0.0281457631574466,0.447515527530187,-42.6663056799386,56.0378823801545,0.447647904659913,0.00393036330178168,-0.00284562062133542,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,165,10,-0.0664999620769768,0.0268367239594711,0.014233186990865,132.148901659663,53.3670761308261,0.0142994261743716,0.0363025314936498,0.0303902770856355,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,168,10,0.0687250090684269,0.0233996633931761,0.00378499493823351,-136.852741755182,46.5539578935758,0.00375438478247053,0.0493970983944099,0.0436705748907616,"ntlakes","lake_L","zooplankton_biomass","consumer"
1986,165,10,0.0779753731389096,0.0241157986480858,0.00148090117227936,-155.308847813499,48.0026188681479,0.00147094492747898,0.0602733804875469,0.054508186502808,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,182,11,-0.00700040029997742,0.0240684472531225,0.771497961234958,13.9183473891105,47.8743170840283,0.771594965271295,0.000469756758695511,-0.00508318903708949,"ntlakes","lake_L","zooplankton_biomass","consumer"
1985,183,11,0.0612259835609418,0.020385331967152,0.0030474448372364,-121.944727846902,40.5660816408819,0.0030223463378994,0.0474717513384025,0.0422091643292224,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,197,12,-0.00264552340570797,0.021009462767506,0.899924536575098,5.26336953355217,41.799187055651,0.899924681911336,0.0000813061502814049,-0.00504648202330693,"ntlakes","lake_L","zooplankton_biomass","consumer"
1984,47,3,-0.204665209980432,0.0367291746349475,0.00000134098972908778,405.681844828391,72.9089804824216,0.0000013781527704204,0.408286308837557,0.395137115700613,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,49,3,0.0106568042691799,0.025163260214648,0.673857602113908,-21.8537025993973,49.9737255143105,0.663893878262976,0.00380161503488804,-0.0173940952835185,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,48,3,0.157884113780403,0.0272872094110381,0.00000060537718541002,-314.315885818583,54.2196896773554,0.000000582757780836555,0.421222986292745,0.408640877299109,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,49,3,1.05072663235916,0.139112966988658,0.00000000119207849989853,-2088.72098941721,276.559440962241,0.00000000119425032661011,0.548287591198646,0.538676688883724,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,51,3,0.359079406831181,0.225525443257584,0.117773374750429,-713.749081332771,448.578988481881,0.11801124984451,0.0491911572956697,0.0297868951996629,"ntlakes","lake_R","zooplankton_abundance","consumer"
1989,51,3,-1.08763369704499,0.194655085798305,0.00000100443619318417,2164.73819871533,387.3598356003,0.00000100108724090835,0.389180248247326,0.376714539027884,"ntlakes","lake_R","zooplankton_abundance","consumer"
1990,51,3,-0.291734455828554,0.164748354171953,0.0828161706959826,580.661722399334,328.010771174263,0.0829065036200706,0.0601448084205727,0.0409640902250742,"ntlakes","lake_R","zooplankton_abundance","consumer"
1991,50,3,0.743561715914319,0.136790310385441,0.00000180122295373271,-1481.25008810958,272.489056741088,0.00000179984442522262,0.381025961920961,0.368130669460981,"ntlakes","lake_R","zooplankton_abundance","consumer"
1992,51,3,0.362131888188047,0.149394227401594,0.0190868346194236,-721.380285677379,297.742720197866,0.0191416863763019,0.107074278847513,0.0888513049464413,"ntlakes","lake_R","zooplankton_abundance","consumer"
1993,49,3,-0.0968393308819389,0.161617719393994,0.551925274949976,193.695045285809,322.259162229005,0.550692190545883,0.00758093637997344,-0.0135343628459845,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,63,4,-0.103062727547007,0.0230744873066183,0.0000350403209603034,204.029630943078,45.8153171789933,0.0000367063036460202,0.246446818524622,0.234093487680764,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,65,4,0.08627415993257,0.0170166122379551,0.00000374368046618492,-172.003037538322,33.8031129371508,0.00000349555461002032,0.289779627351519,0.27850628810313,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,65,4,0.680435002453838,0.0859094164202795,0.0000000000491689038158104,-1352.45031798314,170.74697499651,0.0000000000490879666459491,0.498935749722759,0.490982348924707,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,67,4,0.476746408357473,0.124683825790548,0.000297203196745197,-947.831741080662,247.940340489052,0.000298011397898691,0.183624707221698,0.171065087332801,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,67,4,-0.210850164537732,0.140966150400544,0.139558494506576,419.669857248588,280.453250904052,0.139389898630475,0.0332742398928176,0.0184015358911687,"ntlakes","lake_R","zooplankton_abundance","consumer"
1989,68,4,-0.596220367325626,0.11552594272879,0.00000244293735139936,1186.99265768584,229.952726358883,0.00000243387987245701,0.28752719598349,0.276732153498392,"ntlakes","lake_R","zooplankton_abundance","consumer"
1990,68,4,0.152015257327762,0.122289612294116,0.21823782807641,-302.684551258124,243.538003782366,0.218315475780622,0.0228770746379705,0.00807218182945491,"ntlakes","lake_R","zooplankton_abundance","consumer"
1991,67,4,0.472078509077244,0.0847696898016156,0.000000525341903901063,-940.540549983178,168.905531020382,0.000000526388441398174,0.323010101424257,0.3125948722154,"ntlakes","lake_R","zooplankton_abundance","consumer"
1992,66,4,0.210041754079376,0.0933115832695392,0.0278295881737984,-418.315345110167,186.012428310253,0.0279711998022449,0.0733618631189712,0.0588831422302051,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,79,5,-0.0114417769441982,0.0182421895507178,0.532373722581164,22.1573151732462,36.2296900770225,0.542617885537817,0.0050831052984804,-0.00783789333400664,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,82,5,0.456721955509635,0.0587700754251305,0.0000000000226546595985025,-907.703324242284,116.776170168418,0.0000000000224837898804955,0.430173660974704,0.423050831736888,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,83,5,0.421107391820285,0.0796357589596901,0.00000102720245762837,-837.163134193268,158.32072685499,0.00000102783338997629,0.256622124167111,0.247444619527199,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,83,5,0.0630174950646614,0.0942399093451702,0.505593107740396,-125.323525030895,187.445496753259,0.505660229478123,0.00549005460990174,-0.00678784595047,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,84,5,-0.182702878975243,0.0881106503286895,0.0412586850271542,363.684232078315,175.341286573056,0.0412025526505884,0.0498224283129735,0.0382348969509365,"ntlakes","lake_R","zooplankton_abundance","consumer"
1989,85,5,-0.194491973387224,0.0956861359395004,0.0452895710611878,387.557852326127,190.510019275289,0.0451126312257897,0.0474165832297989,0.0359396745940135,"ntlakes","lake_R","zooplankton_abundance","consumer"
1990,85,5,0.168647189237354,0.0795567063722182,0.0370065307862613,-335.798338639083,158.476063772574,0.0370860711764785,0.0513603309627071,0.0399309373598482,"ntlakes","lake_R","zooplankton_abundance","consumer"
1991,82,5,0.335487981412264,0.0617050448589448,0.000000572279236252797,-668.448927536522,122.976679222105,0.000000575538324834325,0.269810199754584,0.260682827251516,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,96,6,0.293311760809685,0.0475699370913299,0.0000000174251010700216,-582.895670167349,94.5006875283859,0.0000000172490529062968,0.287978022560151,0.280403320672493,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,100,6,0.33735263661634,0.0550937218634441,0.0000000190308617573558,-670.598008111774,109.501017648215,0.0000000189553578382624,0.276721762642866,0.269341372465752,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,99,6,0.142523835114418,0.065806226357818,0.0327770057820058,-283.514850788778,130.858055166391,0.0327162917818139,0.0461274698794903,0.0362937324555676,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,100,6,0.00248748604761104,0.0649131809094986,0.969510339654803,-4.96756657536076,129.146767620496,0.969395578866689,0.0000149838335997225,-0.0101889449027919,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,101,6,-0.0120206882551135,0.070655436272968,0.86525421396326,24.1368339591891,140.640746414927,0.86408621139191,0.000292284209392215,-0.00980577352586653,"ntlakes","lake_R","zooplankton_abundance","consumer"
1989,102,6,-0.0837771066029625,0.0683213995817261,0.222995331871482,167.199804069681,136.061447814609,0.22201009656222,0.0148134319748046,0.00496156629455258,"ntlakes","lake_R","zooplankton_abundance","consumer"
1990,100,6,0.154383096566971,0.058619562003619,0.00981747577209357,-307.394072603391,116.796002578859,0.00986492397627385,0.0660981802284872,0.0565685698226556,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,114,7,0.243769788531833,0.0438639403649367,0.000000187544280479347,-484.51882467052,87.1623107882863,0.000000186366623002123,0.216151629336985,0.209152983170351,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,116,7,0.150933266259373,0.0474788403645942,0.00190322309874293,-300.244140623521,94.3888012128496,0.00189138092960809,0.0814287437703927,0.0733711011718873,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,116,7,0.0769053230786954,0.0485733847992386,0.1161277644524,-153.084570930904,96.6146043380214,0.115853185720722,0.021516165185138,0.0129329736516742,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,117,7,0.0837028527282635,0.0533695215409751,0.119543674330345,-166.480823748227,106.207225399019,0.119743251059762,0.0209413544248845,0.012427800985101,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,118,7,0.0259527701843057,0.0525693913864417,0.622461439588849,-51.4184816294929,104.666601612294,0.624170983050377,0.00209667937195335,-0.00650593546104705,"ntlakes","lake_R","zooplankton_abundance","consumer"
1989,117,7,-0.0358340456798386,0.0528604407365825,0.499197338497102,71.7617757481502,105.294887589772,0.496905489123872,0.00398015766734168,-0.00468088443989867,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,130,8,0.114770680825293,0.0378602977217555,0.00294658087354616,-228.316137378219,75.2505941937907,0.0029225466460106,0.066984274823492,0.0596950894705506,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,133,8,0.098615563271382,0.0367659728994759,0.00825502027653028,-196.288411819258,73.1101533720854,0.0081949236277955,0.0520604754259816,0.0448242958490808,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,133,8,0.12328749980516,0.0412682004126291,0.00335908887871685,-245.294359272995,82.1051554662588,0.0033581260492718,0.0637840056665947,0.0566373186869504,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,134,8,0.0917738743850857,0.0412731458632077,0.0278773641961925,-182.534398923625,82.1557906785974,0.0279994875412382,0.0361043136962746,0.0288020736485191,"ntlakes","lake_R","zooplankton_abundance","consumer"
1988,133,8,0.0406499416625024,0.0419530616526795,0.33436134707745,-80.6661655768803,83.5481565993506,0.336070933408618,0.00711573661511745,-0.000463532571026493,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,147,9,0.0793005751960275,0.0300573825063629,0.00924208612174091,-157.857553303093,59.7569884318991,0.00915535271608032,0.0458056647629526,0.0392250141751109,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,150,9,0.130997254008106,0.0322551989235724,0.0000788512729259715,-260.642096876124,64.1567200404827,0.0000784546486463464,0.100270915250991,0.0941916646783628,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,150,9,0.121733726627547,0.0329620885749408,0.000310946642833393,-242.204865032491,65.5963688778948,0.000311834217385302,0.0843811428882046,0.0781945289888005,"ntlakes","lake_R","zooplankton_abundance","consumer"
1987,149,9,0.0912183694463844,0.0338725926627156,0.00790439164649007,-181.42929151843,67.43993235948,0.00796666746393616,0.0470150020991633,0.0405321109569807,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,164,10,0.110016775852046,0.0270169152385296,0.0000727010514733303,-218.883359026974,53.7259914603286,0.0000721583406651475,0.0928555253337731,0.087255868082747,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,167,10,0.128334842222716,0.0264642401472919,0.00000284445801768623,-255.350054920522,52.6516907573515,0.00000283907220644741,0.124744450215797,0.119439871126196,"ntlakes","lake_R","zooplankton_abundance","consumer"
1986,165,10,0.116211234385472,0.0276987643196156,0.0000446044257326952,-231.222176047082,55.1345301126363,0.000044917415896551,0.0974656480815347,0.0919286275176178,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,181,11,0.111323024246236,0.0225699016973535,0.00000184690809315043,-221.479010377022,44.8940840491506,0.0000018385941705537,0.119650070743402,0.114731914714036,"ntlakes","lake_R","zooplankton_abundance","consumer"
1985,182,11,0.122776361529426,0.0226870812524831,0.000000197189824815222,-244.299649026455,45.1470984465541,0.000000197699446560497,0.139936297590253,0.135158165910199,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,196,12,0.108978640399809,0.0196029745311546,0.0000000887628355409644,-216.819677237077,39.0013747229957,0.0000000887663805492705,0.137416323455384,0.132970015844329,"ntlakes","lake_R","zooplankton_abundance","consumer"
1984,47,3,-0.15673236620671,0.0310155591544893,0.00000770037103832277,310.790077133026,61.5672097051272,0.00000783949798793223,0.362030708930285,0.34785361357318,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,49,3,-0.00784472627702711,0.0217977207935269,0.720543454644487,15.2055123480005,43.2898323381476,0.726971258038022,0.00274814985576991,-0.0184699746153838,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,48,3,0.11585132646393,0.0202728918793436,0.000000773843571928831,-230.55185182504,40.282239565177,0.000000750749041254992,0.41517920233129,0.402465706729797,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,49,3,0.537505496643796,0.100999152403293,0.00000281115908212389,-1068.50469996816,200.788393281787,0.00000281438936990583,0.376015801185015,0.36273954163576,"ntlakes","lake_R","zooplankton_biomass","consumer"
1988,51,3,0.685133009103378,0.275328368267646,0.0162788822659765,-1362.19133811256,547.638967709752,0.0163207508603193,0.112194051782178,0.0940755630430384,"ntlakes","lake_R","zooplankton_biomass","consumer"
1989,51,3,-0.548013796138175,0.29271731859502,0.0671586531884251,1091.06332050921,582.50177201029,0.0670311905949947,0.0667552781404589,0.0477094674902642,"ntlakes","lake_R","zooplankton_biomass","consumer"
1990,46,3,-0.795915407020657,0.306964383869476,0.012873306537584,1584.781748703,611.126098417916,0.0128617737558888,0.132542028264128,0.11282707436104,"ntlakes","lake_R","zooplankton_biomass","consumer"
1991,45,3,-0.00486898455296089,0.0541163072556252,0.928726783005782,9.3248935606338,107.800896592159,0.931469649829757,0.000188221954413195,-0.0230632147443215,"ntlakes","lake_R","zooplankton_biomass","consumer"
1992,46,3,0.343584810917723,0.0708860645083453,0.0000159546656029684,-684.930962341233,141.283642572933,0.000015906940164198,0.348084566515975,0.333268306664065,"ntlakes","lake_R","zooplankton_biomass","consumer"
1993,45,3,0.39497757206711,0.0779075502133252,0.00000805079696693254,-787.483596509401,155.337279260919,0.00000805915448140222,0.374118634766438,0.359563254179611,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,63,4,-0.0606949700510281,0.0209593568946716,0.00524215302843642,120.182986767259,41.615641172737,0.00535930991094208,0.120858804307171,0.106446653558108,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,65,4,0.032421976964779,0.0146126987341246,0.0301141660220451,-64.7499245870602,29.027793471395,0.0292757212430827,0.0724773179689884,0.0577547357145279,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,65,4,0.379482890701735,0.0576517623018216,0.0000000106217813623888,-754.29989277748,114.584226344833,0.0000000105964144849761,0.407488557435884,0.398083613903121,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,67,4,0.536570739148842,0.152315275845389,0.000787061686687553,-1066.64670080512,302.886931126335,0.000789963464136173,0.160313737707989,0.147395487518881,"ntlakes","lake_R","zooplankton_biomass","consumer"
1988,67,4,0.00932638147561203,0.17243937284017,0.957033343417947,-18.2146977492194,343.069471355123,0.95782039348039,0.000045000835874001,-0.0153389222281894,"ntlakes","lake_R","zooplankton_biomass","consumer"
1989,63,4,-0.487053208557774,0.177012004014684,0.00779938314291321,969.772465986979,352.318562664673,0.00777789456348071,0.110409779942606,0.095826333712157,"ntlakes","lake_R","zooplankton_biomass","consumer"
1990,63,4,-0.458461465232102,0.155939775078256,0.00463087562727524,913.055573719897,310.545451917471,0.00462856748484657,0.12411120813443,0.109752375480896,"ntlakes","lake_R","zooplankton_biomass","consumer"
1991,62,4,0.196606788460148,0.0466037679251496,0.0000843042469190772,-391.944669326834,92.8610296093902,0.000083708153117798,0.228765347864261,0.215911436995332,"ntlakes","lake_R","zooplankton_biomass","consumer"
1992,57,4,0.296966259161232,0.0480686354227838,0.000000082875710217837,-592.030369753573,95.8235724868124,0.0000000827599152980163,0.409663669845478,0.398930282024487,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,79,5,-0.0145651867220031,0.0149357037819617,0.332518553163261,28.6129859671016,29.6628821665429,0.337762090355376,0.0121999776798759,-0.000628594038567076,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,82,5,0.235271048135813,0.0392454404327834,0.0000000558194158786977,-467.603232394411,77.9807103727744,0.000000055457463964693,0.309978314539503,0.301353043471247,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,83,5,0.43270434875977,0.0973068435038175,0.0000274590333322942,-860.051591074919,193.451916484995,0.0000275604925121485,0.196221690719044,0.186298501715576,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,83,5,0.137909166203686,0.110095430887029,0.213943738331511,-274.092908610649,218.982518937885,0.2142943077819,0.0190033505448736,0.00689228079851389,"ntlakes","lake_R","zooplankton_biomass","consumer"
