"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
2008,96,12,-0.0418481618752547,0.0273578552526384,0.129459779722297,84.2618264590793,55.0851225082775,0.12945785363048,0.0242874934891524,0.013907573207122,"sbcoastal","reef_carp","kelp","producer"
2009,96,12,0.0124628183451202,0.0195642225056706,0.525659647968065,-25.2716313720077,39.4121841031852,0.522944208686432,0.0042984183966228,-0.00629415162043445,"sbcoastal","reef_carp","kelp","producer"
2000,104,13,0.0231349340428688,0.0296278395496473,0.436698511277819,-46.3341146946455,59.433549523779,0.43743429475232,0.00594221038962088,-0.00380345421440254,"sbcoastal","reef_carp","kelp","producer"
2001,104,13,-0.0166065714023534,0.0296826069528245,0.57706646608184,33.3985237887995,59.5730956810093,0.576278536743984,0.00305932078409656,-0.00671460744351027,"sbcoastal","reef_carp","kelp","producer"
2002,104,13,-0.0552056710141331,0.0291829439875613,0.0613661077955319,110.924110606955,58.5994532603053,0.0612031449519037,0.033894826777606,0.0244232074322884,"sbcoastal","reef_carp","kelp","producer"
2003,104,13,-0.0812204277520238,0.0280321515632506,0.00460559755757517,163.230783684751,56.3166901634876,0.00459150449299705,0.0760446220002849,0.0669862359414642,"sbcoastal","reef_carp","kelp","producer"
2004,104,13,-0.0688865063294353,0.0289080192224804,0.0190258010455416,138.597046312858,58.1052193117923,0.0189125906146527,0.0527354621991638,0.0434485549658223,"sbcoastal","reef_carp","kelp","producer"
2005,104,13,-0.0435223461878135,0.0304207147161354,0.155578058708224,87.7339820831051,61.1761631841626,0.154596572382517,0.0196723770577878,0.0100613219309034,"sbcoastal","reef_carp","kelp","producer"
2006,104,13,-0.0394561051990505,0.0281709339642248,0.1643696282397,79.4915156935953,56.6800171461432,0.163813885582298,0.0188691652359493,0.00925023548336057,"sbcoastal","reef_carp","kelp","producer"
2007,104,13,-0.0490982746466444,0.0262518669808325,0.0643125387532346,98.873220397687,52.8450995204984,0.0642112057305073,0.0331564558418157,0.0236775975657552,"sbcoastal","reef_carp","kelp","producer"
2008,104,13,-0.0470806004619013,0.0233227379914866,0.0461473924561028,94.7877487492167,46.9720753769321,0.0462212355367008,0.038415985828639,0.0289886915720571,"sbcoastal","reef_carp","kelp","producer"
2000,112,14,0.00152574284159313,0.0258525914160296,0.953045636010557,-3.0292955272891,51.8733293620812,0.953537611592222,0.000031662709820856,-0.00905895853827166,"sbcoastal","reef_carp","kelp","producer"
2001,112,14,-0.0283272517066682,0.0256832043673582,0.27245669940892,56.8984877989506,51.5591367155787,0.272193341276344,0.0109380842039662,0.00194661224218418,"sbcoastal","reef_carp","kelp","producer"
2002,112,14,-0.0570062154345372,0.0252129372254298,0.0257270242383569,114.536002714286,50.6402864112557,0.0256780598339817,0.0444095771261047,0.0357223914636148,"sbcoastal","reef_carp","kelp","producer"
2003,112,14,-0.0447979216810067,0.0256163427532824,0.0831146996934601,90.1308140002199,51.4761443370307,0.0827467221484592,0.0270507301767076,0.0182057368146776,"sbcoastal","reef_carp","kelp","producer"
2004,112,14,-0.0298884792631989,0.0265226543524596,0.262235462749788,60.2890079638555,53.3239037610714,0.260674701811562,0.0114128976087791,0.00242574213249536,"sbcoastal","reef_carp","kelp","producer"
2005,112,14,-0.0541337538161169,0.0262924080202746,0.0418645496678924,109.052300008367,52.8872849349203,0.0415663882739536,0.037107416351768,0.0283538474095113,"sbcoastal","reef_carp","kelp","producer"
2006,112,14,-0.048909451761096,0.0243437390723424,0.0469736237046371,98.4927422833067,48.9918731651668,0.0468368706968605,0.035397038360487,0.0266279205274006,"sbcoastal","reef_carp","kelp","producer"
2007,112,14,-0.0526663730523453,0.0226373799962878,0.0218224716269767,106.048666291551,45.5804559701928,0.0218167500872551,0.0468987074286783,0.0382341502234845,"sbcoastal","reef_carp","kelp","producer"
2000,120,15,-0.0109963917051747,0.0226445357487074,0.628144834312915,22.0692361492825,45.4476885534632,0.628153750543855,0.00199445621656675,-0.00646321788329285,"sbcoastal","reef_carp","kelp","producer"
2001,120,15,-0.0332625304879475,0.0224363792383603,0.140866017259295,66.7953668483427,45.0523537964661,0.140842141530252,0.0182855572446724,0.00996594332301715,"sbcoastal","reef_carp","kelp","producer"
2002,120,15,-0.0281632991620648,0.0230433400505564,0.224072209610561,56.667498366282,46.2941772152887,0.22336271563456,0.0125006049416185,0.00413196600044574,"sbcoastal","reef_carp","kelp","producer"
2003,120,15,-0.0136857210790994,0.0235359773810348,0.562025534853062,27.6782566586581,47.3074238238742,0.559616333928731,0.00285723675166521,-0.00559312564874448,"sbcoastal","reef_carp","kelp","producer"
2004,120,15,-0.0408776943034685,0.0231899067529136,0.0805339339140842,82.3590148363972,46.6350101075981,0.0799763236730077,0.025656928986625,0.0173997843170202,"sbcoastal","reef_carp","kelp","producer"
2005,120,15,-0.0605707259806651,0.0229263077681133,0.00935982335510346,121.986322744332,46.1278375806496,0.0092935173066394,0.0558491663997874,0.047847888148938,"sbcoastal","reef_carp","kelp","producer"
2006,120,15,-0.0520551407266742,0.0212083424557337,0.015568949912972,104.816625667107,42.6924916963784,0.0155406514845564,0.0485743122726944,0.0405113827156833,"sbcoastal","reef_carp","kelp","producer"
2000,128,16,-0.0173899741594165,0.0199803062969398,0.385761168055414,34.8862377758859,40.1105706397863,0.386089972898938,0.00597612756743593,-0.00191295078520337,"sbcoastal","reef_carp","kelp","producer"
2001,128,16,-0.0106062731824367,0.0205395213193293,0.606491565761763,21.3544667792565,41.2537372241555,0.605619085181871,0.00211181716911809,-0.00580793031366666,"sbcoastal","reef_carp","kelp","producer"
2002,128,16,-0.00266837186850604,0.0212153289796848,0.900109983449875,5.50767759720736,42.6323157581396,0.897413144927239,0.000125535945378844,-0.00780997567410213,"sbcoastal","reef_carp","kelp","producer"
2003,128,16,-0.025288294136288,0.0207995163366261,0.226329666712539,50.9723558331404,41.817537514991,0.225150567818243,0.0115956922488759,0.00375121361593056,"sbcoastal","reef_carp","kelp","producer"
2004,128,16,-0.0481169120384315,0.0204225013178284,0.0200120543231986,96.9001901933596,41.0799692749314,0.0198710247536472,0.042197158474175,0.0345955486207955,"sbcoastal","reef_carp","kelp","producer"
2005,128,16,-0.0619744192774443,0.0201467477628947,0.00257249968526873,124.807278373093,40.5454362375034,0.00255604991410557,0.069854648035522,0.0624725420675499,"sbcoastal","reef_carp","kelp","producer"
2000,136,17,0.00098530385342103,0.0183541314469808,0.957267721402322,-1.9561946398533,36.8552056314188,0.957748936743581,0.0000215059458931552,-0.0074410201291375,"sbcoastal","reef_carp","kelp","producer"
2001,136,17,0.0101051037474402,0.0189604574250453,0.594946289903163,-20.1925553420765,38.0916722198531,0.596916991863032,0.00211523938438038,-0.0053316618142436,"sbcoastal","reef_carp","kelp","producer"
2002,136,17,-0.0142059200538406,0.0189201289756263,0.454067666159297,28.6635368051737,38.029572196835,0.452341482685619,0.00418950245427897,-0.00324191916919658,"sbcoastal","reef_carp","kelp","producer"
2003,136,17,-0.0334553099192687,0.0184874030334238,0.0725948768715065,67.3717235253658,37.1782778177227,0.072205765205227,0.0238554510030135,0.0165707901896033,"sbcoastal","reef_carp","kelp","producer"
2004,136,17,-0.0507483965180346,0.0180947455077849,0.00578781273165372,102.186842512882,36.4067358824506,0.00575033856898599,0.0554449705058014,0.0483960523752478,"sbcoastal","reef_carp","kelp","producer"
2000,144,18,0.0182963698395363,0.0170066160292566,0.283824051816495,-36.6706522973432,34.1579022506123,0.284839651284963,0.00808500253352196,0.00109968564995522,"sbcoastal","reef_carp","kelp","producer"
2001,144,18,-0.00156254206217743,0.0170601600103518,0.927152783370666,3.21663136728638,34.2825057985464,0.925378687869668,0.0000590722120136466,-0.00698276530761999,"sbcoastal","reef_carp","kelp","producer"
2002,144,18,-0.0226798156578274,0.0169529774898252,0.183097871920113,45.6734699142433,34.0840747267266,0.182377950781678,0.0124468428750895,0.00549224317702668,"sbcoastal","reef_carp","kelp","producer"
2003,144,18,-0.0373531225714641,0.0165060216029478,0.0251525561532028,75.199830601858,33.2019728909048,0.0250313332759763,0.0348091841068335,0.0280120656850507,"sbcoastal","reef_carp","kelp","producer"
2000,152,19,0.00697636200167331,0.0154199985076434,0.651617903952239,-13.9664899105359,30.978892133537,0.652756684899693,0.00136271761280724,-0.00529486426977388,"sbcoastal","reef_carp","kelp","producer"
2001,152,19,-0.0104533859049281,0.0154070391637312,0.498512055467919,21.0575913450727,30.9682636967906,0.497569472688484,0.0030595218878485,-0.00358674796623237,"sbcoastal","reef_carp","kelp","producer"
2002,152,19,-0.0272653964709499,0.015240724476087,0.0756355769208995,54.8797876600555,30.6492106013926,0.0753779441108633,0.0208906686709526,0.014363273128759,"sbcoastal","reef_carp","kelp","producer"
2000,160,20,-0.0018809637668964,0.0140223133837474,0.893461984152725,3.80130558121491,28.1779547538369,0.892859850450323,0.000113871483407342,-0.00621452173505221,"sbcoastal","reef_carp","kelp","producer"
2001,160,20,-0.0157666666170702,0.0139433130420968,0.259865825252358,31.721345734342,28.0331461693713,0.259531606984936,0.00802768418323728,0.00174937838692868,"sbcoastal","reef_carp","kelp","producer"
2000,168,21,-0.00749053006320725,0.0127662680458271,0.558172800770363,15.0559654270467,25.6603152137626,0.55817458500474,0.00206961395369571,-0.00394201487790857,"sbcoastal","reef_carp","kelp","producer"
2000,23,3,0.060043096536272,0.0180469998279007,0.00320105174814252,-121.058430322808,36.1128342401825,0.00301783778189317,0.345166026454135,0.313983456285284,"sbcoastal","reef_napl","kelp","producer"
2001,24,3,0.981813319375422,0.182484423211202,0.0000210865147300095,-1965.84668903105,365.333845652511,0.0000210511470049261,0.568180209251676,0.548552036944934,"sbcoastal","reef_napl","kelp","producer"
2002,24,3,0.68799121314662,0.241140136316736,0.00924740855180183,-1377.8053623337,483.003733172247,0.00925795944682642,0.270074070338715,0.236895618990475,"sbcoastal","reef_napl","kelp","producer"
2003,24,3,-0.161758612953396,0.233635037148449,0.495957394166247,324.913200663531,468.204653306941,0.494973150875096,0.0213243107775935,-0.0231609478234249,"sbcoastal","reef_napl","kelp","producer"
2004,24,3,-0.400699716676915,0.241539275113657,0.111317768798,803.727658125203,484.286286759036,0.111181488653017,0.111186148578636,0.0707855189685739,"sbcoastal","reef_napl","kelp","producer"
2005,24,3,-0.339804434800627,0.248077028143925,0.184583339873066,681.795128005362,497.642559679216,0.184492204985614,0.0785813193057731,0.0366986520014901,"sbcoastal","reef_napl","kelp","producer"
2006,24,3,-0.140073530906885,0.21588815844677,0.52316771908749,280.86525092985,433.28756985853,0.523551896271546,0.018775869079115,-0.0258252277809252,"sbcoastal","reef_napl","kelp","producer"
2007,24,3,-0.391913628051907,0.15244555697975,0.0174338142960129,786.528802527694,306.110703721705,0.0174884052245294,0.231017534439645,0.196063786005083,"sbcoastal","reef_napl","kelp","producer"
2008,24,3,-0.108037086891938,0.0859883141052653,0.222143264846697,216.357499135069,172.750537304661,0.223564911456423,0.0669497867409374,0.0245384134109801,"sbcoastal","reef_napl","kelp","producer"
2009,24,3,-0.00772013542666684,0.073547920339307,0.917352807166285,14.7452623734839,147.831332079009,0.921451051219951,0.00050057471813399,-0.0449312173401326,"sbcoastal","reef_napl","kelp","producer"
2010,24,3,0.112777848381532,0.0960811324269155,0.253035189432823,-227.487247775388,193.219173236456,0.251635115139127,0.0589343660758941,0.0161586554429802,"sbcoastal","reef_napl","kelp","producer"
2011,24,3,0.140714492768005,0.0898825762693467,0.131728867199249,-283.725921146195,180.843758345008,0.130943195205383,0.100237835738663,0.0593395555449662,"sbcoastal","reef_napl","kelp","producer"
2012,24,3,0.377240936163582,0.129529143780173,0.00807217503588951,-759.656510325877,260.742187878261,0.00805295634476201,0.278264602154936,0.245458447707433,"sbcoastal","reef_napl","kelp","producer"
2013,24,3,0.717826121285592,0.125184719181268,0.00000909252425326739,-1445.48631559934,252.12204515016,0.00000911089321498652,0.59912761426825,0.580906142189534,"sbcoastal","reef_napl","kelp","producer"
2014,24,3,0.494370878515815,0.176940937490512,0.0105789524176124,-995.368200747309,356.536018314007,0.0106322164312525,0.261902732341509,0.228352856538851,"sbcoastal","reef_napl","kelp","producer"
2015,24,3,0.140793520903363,0.253915674182949,0.584837493960247,-282.722251790866,511.894041136235,0.586306532781151,0.0137827610526107,-0.0310452952631797,"sbcoastal","reef_napl","kelp","producer"
2016,24,3,-0.255686457382177,0.274428410208275,0.361601425208465,516.7616892966,553.52214874266,0.360650596238442,0.0379601309657025,-0.005768953990402,"sbcoastal","reef_napl","kelp","producer"
2017,24,3,-0.650447203073565,0.255153026449454,0.0182834023263572,1313.20971539307,514.898849521186,0.0182360394260233,0.228033408158833,0.192944017620599,"sbcoastal","reef_napl","kelp","producer"
2018,24,3,-0.191575160619549,0.194477798172011,0.335297859013997,387.100548166903,392.65070661723,0.334918548109308,0.0422445129029552,-0.00128982741963779,"sbcoastal","reef_napl","kelp","producer"
2000,31,4,0.616677165724629,0.118832757973663,0.0000149812894668263,-1234.72239737095,237.849551135863,0.0000149091675461156,0.481498765963339,0.463619413065523,"sbcoastal","reef_napl","kelp","producer"
2001,32,4,0.632437650763641,0.130864566247639,0.0000373452796457176,-1266.51305902647,262.056334755017,0.0000373225982388146,0.437734895815374,0.418992725675887,"sbcoastal","reef_napl","kelp","producer"
2002,32,4,0.409988143606786,0.152796498037224,0.0117487056845286,-821.057881735262,306.127831483066,0.0117813173492088,0.193542384161829,0.16666046363389,"sbcoastal","reef_napl","kelp","producer"
2003,32,4,-0.36702013608791,0.15332120038267,0.0231310039703078,736.188872517386,307.332393972372,0.0230459753316354,0.160375867993424,0.132388396926538,"sbcoastal","reef_napl","kelp","producer"
2004,32,4,-0.254477465906219,0.151192014634536,0.102728060029858,510.600786080215,303.215632467489,0.102569548464333,0.0862841197586015,0.0558269237505548,"sbcoastal","reef_napl","kelp","producer"
2005,32,4,-0.341830030484591,0.138378318574827,0.0194088145178251,685.857797748832,277.656139323526,0.0194127359626448,0.169025028424124,0.141325862704928,"sbcoastal","reef_napl","kelp","producer"
2006,32,4,-0.209259631952418,0.1188182317794,0.0883997642788751,419.698693694553,238.527637289119,0.0886817439553116,0.0937031048876951,0.0634932083839516,"sbcoastal","reef_napl","kelp","producer"
2007,32,4,-0.253137641168451,0.0889226767251634,0.00789416695490122,507.912879528009,178.601223873224,0.00795031680434062,0.212676830975007,0.18643272534084,"sbcoastal","reef_napl","kelp","producer"
2008,32,4,-0.0730722864324879,0.0527040955354262,0.175823728380305,146.124869945519,105.908896370605,0.17786983137494,0.0602175053967392,0.0288914222432971,"sbcoastal","reef_napl","kelp","producer"
2009,32,4,0.0697406349843815,0.055577881966442,0.219229431516038,-140.92506589592,111.739348970912,0.216958371991211,0.0498689328074303,0.0181978972343446,"sbcoastal","reef_napl","kelp","producer"
2010,32,4,0.100278258125025,0.0553935527437971,0.0802787407946237,-202.354738299637,111.424148555665,0.0793648540714293,0.0984802440724005,0.0684295855414805,"sbcoastal","reef_napl","kelp","producer"
2011,32,4,0.306304606815883,0.0749330336958985,0.000299890957076865,-616.838033905841,150.802753584122,0.000297703514042702,0.357730764885962,0.33632179038216,"sbcoastal","reef_napl","kelp","producer"
2012,32,4,0.510612510546801,0.0831858911189637,0.000000948076534100425,-1028.08903236783,167.494817589329,0.00000094854050710015,0.556722054118569,0.541946122589188,"sbcoastal","reef_napl","kelp","producer"
2013,32,4,0.586615475289436,0.0986399548942977,0.0000016168970498542,-1181.27181144508,198.710219737674,0.00000162752658708617,0.541054585349697,0.525756404861354,"sbcoastal","reef_napl","kelp","producer"
2014,32,4,0.324053012836868,0.149312631764814,0.0380302634549788,-652.234474026125,300.93965562334,0.0382762752146664,0.135700658170173,0.106890680109179,"sbcoastal","reef_napl","kelp","producer"
