"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
1993,270,9,-0.158089840988155,0.0141722286379281,5.48448458112768e-24,315.121040123119,28.3019642457975,6.42676824188722e-24,0.317078909630096,0.314530696606328,"konza","control","grass","producer"
1994,270,9,-0.111586707872256,0.012817931887044,3.29418116258793e-16,222.193346721894,25.6102492949094,4.03559797436881e-16,0.220445286984904,0.21753650074231,"konza","control","grass","producer"
1995,270,9,-0.0610737075555467,0.0127582265377017,0.00000280208641423145,121.255486659144,25.5037161232049,0.00000325253227064585,0.0787700642703273,0.0753326391370076,"konza","control","grass","producer"
1996,270,9,0.0840934450776937,0.0158084058270481,0.000000219723316991801,-168.937202907857,31.6168380014282,0.000000195242929135986,0.0955036880342168,0.0921287017955384,"konza","control","grass","producer"
1997,270,9,0.098494889060034,0.0154714453837021,0.000000000836720466409111,-197.823997387535,30.9583879856329,0.000000000731318047838928,0.131361971618376,0.12812078494531,"konza","control","grass","producer"
1998,270,9,0.122744230022187,0.0157662024419226,0.000000000000152207931259573,-246.344102721493,31.5639635394713,0.00000000000013435827335899,0.184444843535833,0.18140172728037,"konza","control","grass","producer"
1999,270,9,0.165159286501348,0.0166580795692081,6.09044445492806e-20,-331.265943623369,33.3661610989953,5.51534736823561e-20,0.268360450048212,0.265630451727496,"konza","control","grass","producer"
2000,270,9,0.275907880550569,0.0165073753756014,1.87465130373471e-43,-553.229026005721,33.0808077100714,1.73614871666588e-43,0.510381647787422,0.508554713637375,"konza","control","grass","producer"
2001,270,9,0.243642821162946,0.0172756563132509,3.66853230692174e-34,-488.549375562501,34.6377196290144,3.62986635465935e-34,0.42600316848742,0.423861389265358,"konza","control","grass","producer"
2002,270,9,0.244597432330913,0.0177026080252676,3.75169959774434e-33,-490.529678213446,35.5114611147731,3.86756501524747e-33,0.416007833517106,0.413828758269036,"konza","control","grass","producer"
2003,270,9,0.161301771145237,0.0189206052481888,1.12978961731722e-15,-323.421275031003,37.9736861574589,1.1945730888463e-15,0.213335442233912,0.21040012671986,"konza","control","grass","producer"
2004,270,9,0.019847669332651,0.0203885247323274,0.331196305686526,-39.5031677946987,40.9401915079919,0.335465044257174,0.00352354380511726,-0.000194651926953338,"konza","control","grass","producer"
2005,270,9,0.0699588593138219,0.0210463038707397,0.00101091871113583,-140.160048488113,42.2820593963345,0.00104327740587841,0.0395961415723486,0.0360125450856782,"konza","control","grass","producer"
2006,270,9,-0.0620157773061288,0.0207330660131375,0.0030379476288406,125.061219813214,41.6734970695862,0.00294474736873428,0.0323058119522405,0.028695012743107,"konza","control","grass","producer"
2007,270,9,-0.0324658326748444,0.0226151973932675,0.152289143706545,65.836476526366,45.479199443669,0.148892871380731,0.007631161608456,0.0039282928084875,"konza","control","grass","producer"
2008,270,9,-0.028697894009313,0.0226703090368661,0.20665530749607,58.3150713896697,45.6126993406564,0.202185155824282,0.00594376096120367,0.00223459589016328,"konza","control","grass","producer"
2009,255,9,-0.00555195662473104,0.0234906867454158,0.813354543082159,11.6838690282787,47.281260574118,0.805020282111116,0.000220741659602346,-0.0037309550136797,"konza","control","grass","producer"
2010,241,9,0.0106987210771678,0.0249562532278019,0.668528410047177,-21.0842416975793,50.251471120995,0.675173132951511,0.000768375012108091,-0.00341251044809221,"konza","control","grass","producer"
2011,227,9,0.0957621313191529,0.0259736281328094,0.000284576448656585,-192.443459852596,52.3222521917463,0.000294053892410562,0.0569723679067402,0.0527811339863257,"konza","control","grass","producer"
2012,213,9,0.105591160611554,0.0269047070841634,0.000117553415064771,-212.330997947006,54.2221196134757,0.000121568851275015,0.0680325690075528,0.0636156617516646,"konza","control","grass","producer"
1991,264,10,-0.193313185743638,0.0149963507900196,8.93585276729554e-30,385.378223208049,29.9334236047707,1.01589235699446e-29,0.388093051926589,0.385757529224019,"konza","control","grass","producer"
1992,282,10,-0.177892830789583,0.0140233593828508,1.93116775063171e-29,354.694014742971,28.0016909844167,2.24506657802563e-29,0.364965628136245,0.362697648236731,"konza","control","grass","producer"
1993,300,10,-0.145116002307106,0.0117221209196062,1.11009465073958e-28,289.229582728639,23.4149607440342,1.38989627060563e-28,0.339621346711573,0.337405310962283,"konza","control","grass","producer"
1994,300,10,-0.0829562794793564,0.0109268099907924,0.000000000000407723948998315,165.027924697406,21.8372523200477,0.000000000000510536990438528,0.162070185528606,0.159258340513601,"konza","control","grass","producer"
1995,300,10,0.0303368114416021,0.0140397251299954,0.0315086786331042,-61.3522601241598,28.0724593615851,0.0296307689246792,0.0154260498643191,0.0121221104343335,"konza","control","grass","producer"
1996,300,10,0.0703744053400756,0.0130704006145489,0.000000147693943225834,-141.517415485605,26.1473633803548,0.000000128100201434923,0.088657789668861,0.0855995943321792,"konza","control","grass","producer"
1997,300,10,0.114696996393228,0.0129433208390603,7.31687621935122e-17,-230.222811351478,25.906083334958,6.11108692541711e-17,0.20855367976346,0.205897819628439,"konza","control","grass","producer"
1998,300,10,0.147854403073659,0.013724315425949,4.49385362446479e-23,-296.581188939805,27.4829699115101,3.89509346684075e-23,0.280299667220663,0.277884565432813,"konza","control","grass","producer"
1999,300,10,0.199186073143448,0.0154505560290406,1.60020107528871e-30,-399.376228218637,30.9552208152687,1.47356687739925e-30,0.358034638188898,0.355880392008324,"konza","control","grass","producer"
2000,300,10,0.260958687419358,0.0142633761926924,1.19617636013685e-50,-523.290775228282,28.5909669304078,1.12649975349951e-50,0.529027432443909,0.527446987586338,"konza","control","grass","producer"
2001,300,10,0.226166503041823,0.0147512220805871,1.61285232434112e-39,-453.532659487144,29.5836062235598,1.63397710317561e-39,0.440975885878838,0.439099966032794,"konza","control","grass","producer"
2002,300,10,0.196311150842276,0.015800205890168,7.66920940515656e-29,-393.73177925589,31.7031456009625,8.00915563162199e-29,0.341248007042858,0.339037429885284,"konza","control","grass","producer"
2003,300,10,0.0766650422943769,0.0174749253108085,0.0000159545179330629,-153.668209199127,35.0809484688105,0.0000164263207066896,0.0606689550404262,0.0575168374398906,"konza","control","grass","producer"
2004,300,10,0.04256991444163,0.0176721221727571,0.0166084685652026,-85.0991396467164,35.4944936784642,0.0171213812576916,0.0191001400861581,0.0158085298179909,"konza","control","grass","producer"
2005,300,10,0.00894499924101091,0.0182184355551342,0.623797628758734,-17.6645554152662,36.6099836459063,0.629800406632636,0.000808297079638801,-0.00254469521204026,"konza","control","grass","producer"
2006,300,10,0.00332839346841195,0.0188308929098146,0.859823447215661,-6.19343788258005,37.8595488310408,0.870164926187141,0.000104825200936412,-0.00325052773463086,"konza","control","grass","producer"
2007,300,10,-0.0148172754276145,0.0189210404243391,0.434183817548056,30.3687593118499,38.0597116150755,0.42554993887107,0.00205370276286063,-0.00129511031511642,"konza","control","grass","producer"
2008,285,10,-0.0329784953431322,0.0204266164226376,0.107536315310052,66.921933804869,41.1037660505435,0.104611804252785,0.00912642350985118,0.00562510345158207,"konza","control","grass","producer"
2009,271,10,-0.0134098466729331,0.0208105341666263,0.519879547607079,27.4908536237814,41.8931784655602,0.512247917609969,0.00154120013230608,-0.00217054261813132,"konza","control","grass","producer"
2010,257,10,0.0437475926383974,0.0220052563201109,0.0478752127686583,-87.5954246849444,44.3168272332276,0.0491674236692812,0.0152628486661362,0.0114011343471798,"konza","control","grass","producer"
2011,243,10,0.0762683313257258,0.022534756622909,0.000832345874933745,-153.194784943423,45.4031242612931,0.000862866463183164,0.0453731915750179,0.0414120844861176,"konza","control","grass","producer"
1991,294,11,-0.156115561180772,0.013061290785756,4.50859436402953e-27,311.181588921727,26.0775609571031,5.28261780026504e-27,0.328524372620022,0.326224798553652,"konza","control","grass","producer"
1992,312,11,-0.16235374098771,0.0117177781205892,2.6204717661105e-34,323.687822351167,23.4038095866933,3.24260162550253e-34,0.382433591065288,0.380441441359047,"konza","control","grass","producer"
1993,330,11,-0.115669096240496,0.0102320504223345,3.03247757149143e-25,230.453558219685,20.44366234954,3.94044376616231e-25,0.280376139865737,0.2781821646824,"konza","control","grass","producer"
1994,330,11,-0.00313375166112079,0.0122659253318863,0.798509182184428,5.62233664438882,24.519615418575,0.818779021289809,0.00019896114018709,-0.00284921275877559,"konza","control","grass","producer"
1995,330,11,0.0278637172662162,0.011758094500523,0.0183785328107626,-56.4110179617386,23.5162183962638,0.0170061803919108,0.0168328530071635,0.0138353921931611,"konza","control","grass","producer"
1996,330,11,0.0885629087377382,0.0111941169788437,0.0000000000000393706958399746,-177.876233777533,22.3994560459556,0.0000000000000322498637160303,0.160250679387636,0.157690468044305,"konza","control","grass","producer"
1997,330,11,0.136963346207629,0.0115068992720457,2.13557320253859e-27,-274.75551098028,23.0368410811273,1.7457343746337e-27,0.301644207025262,0.299515073510095,"konza","control","grass","producer"
1998,330,11,0.179094205846763,0.013007913143971,2.36166587036954e-34,-359.092034288788,26.05488249843,2.08794968530995e-34,0.366257647848383,0.364325506530848,"konza","control","grass","producer"
1999,330,11,0.199515380102057,0.0133598577832972,7.75675998318595e-39,-400.035500749778,26.7731883306854,7.24129785969216e-39,0.404743227897339,0.402928420665319,"konza","control","grass","producer"
2000,330,11,0.243509111275729,0.012442292741308,4.68654796777189e-57,-488.339274212596,24.9468279744648,4.51480269168561e-57,0.53869555764365,0.537289141660856,"konza","control","grass","producer"
2001,330,11,0.188999756682863,0.0133091114632062,5.23275660187828e-36,-379.05049978379,26.69811076843,5.37936343738309e-36,0.38073730980842,0.378849313801739,"konza","control","grass","producer"
2002,330,11,0.119945646850359,0.0151097261681286,0.0000000000000328638177028558,-240.618943752097,30.3252580619774,0.0000000000000336966498137078,0.161161190160224,0.158603754764371,"konza","control","grass","producer"
2003,330,11,0.0861306843915578,0.0152739597341994,0.0000000369261141473299,-172.656287246072,30.6701491790172,0.0000000388488892368847,0.0883797249079148,0.0856003948009268,"konza","control","grass","producer"
2004,330,11,-0.0037101448070312,0.0154418148591738,0.810274059091081,7.78493926534638,31.0226444836513,0.802014714707053,0.000175968432772588,-0.00287227556590786,"konza","control","grass","producer"
2005,330,11,0.0515716787952944,0.0163339315991396,0.00174004881107401,-103.258927960267,32.831243145916,0.00181197484496356,0.0294960945459018,0.026537241175615,"konza","control","grass","producer"
2006,330,11,0.0120698201506341,0.0160135208158206,0.451553985815836,-23.7549640871644,32.2032301754111,0.461249803915453,0.00172903003913586,-0.00131447901562276,"konza","control","grass","producer"
2007,315,11,-0.0197021540381401,0.01725161706784,0.254307465572755,40.1873653190062,34.7061855837831,0.247775023260209,0.00414970781611627,0.000968077489650221,"konza","control","grass","producer"
2008,301,11,-0.035813386662212,0.0183256095803434,0.0515999256664029,72.6227441984748,36.8815775111232,0.0498671903426445,0.0126121897647956,0.00930988939611599,"konza","control","grass","producer"
2009,287,11,0.0170822830967197,0.0187443205498191,0.362891087501244,-33.8548686593316,37.7399337396634,0.370445675083291,0.00290565346806769,-0.000592923186430339,"konza","control","grass","producer"
2010,273,11,0.0362537261582124,0.0193636399509973,0.0622477998629874,-72.5122084546112,39.0037327349847,0.0640954479373861,0.0127696940029326,0.00912677774464088,"konza","control","grass","producer"
1991,324,12,-0.145952547100372,0.0109881047513911,2.09408813787056e-32,290.906299703881,21.9438834976681,2.61944759083981e-32,0.353974282678388,0.351967991630805,"konza","control","grass","producer"
1992,342,12,-0.132208666250848,0.0103081372641182,5.52101015612238e-31,263.527185050386,20.593516157622,7.10692698536235e-31,0.32606215258767,0.324079982448222,"konza","control","grass","producer"
1993,360,12,-0.0430942162772593,0.0114216092127003,0.000188671577718437,85.5699061864101,22.826120063973,0.00020712779274482,0.0382441650174576,0.0355576962046571,"konza","control","grass","producer"
1994,360,12,-0.0000770524090756475,0.010433518843638,0.994111722869117,-0.482910661696008,20.8618520187954,0.981545094515217,0.00000015234483719373,-0.00279314331900404,"konza","control","grass","producer"
1995,360,12,0.0497940952294573,0.0102982939033319,0.00000197847848468116,-100.235223258282,20.6017676262585,0.00000171518808349709,0.0613011187757446,0.0586790548617103,"konza","control","grass","producer"
1996,360,12,0.111424295143054,0.0101414291151563,2.145890829086e-24,-223.583765663893,20.2981005643276,1.7019032245487e-24,0.252164750431002,0.250075825152876,"konza","control","grass","producer"
1997,360,12,0.165072572687287,0.0110986445006094,2.68430112116198e-39,-330.983333681756,22.2250686358781,2.24973876572892e-39,0.381919576435429,0.38019309480536,"konza","control","grass","producer"
1998,360,12,0.182463906703388,0.0114239583958829,9.76378698765245e-44,-365.83592893651,22.8879346205469,8.74655376084183e-44,0.416087941736729,0.414456902467837,"konza","control","grass","producer"
1999,360,12,0.194203170644642,0.0116403216761505,1.22138094648097e-46,-389.398686679544,23.333059400425,1.16463160511173e-46,0.437411667138967,0.435840191348853,"konza","control","grass","producer"
